ACTUAL DATA,SOFTWARE METHOD ON PC,SOFTWARE METHOD ON ARM CORE ,HARDWARE METHOD ON FPGA,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
199,77,,,NO OF MALWARES MISPREDICTED AS BENIGNWARES 
,,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
0,1,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,0,,,
0,1,,,
0,0,,,
